60.999,40.872,82.314,20.579
391.84,40.872,82.314,20.579
74.342,40.872,82.314,20.579
260.6,40.872,82.314,20.579
286.41,40.872,82.314,20.579
368.27,40.872,82.314,20.579
239.86,40.872,82.314,20.579
38.043,40.872,82.314,20.579
95.901,40.872,82.314,20.579
214.87,40.872,82.314,20.579
389.04,40.872,82.314,20.579
231.59,40.872,82.314,20.579
313.2,40.872,82.314,20.579
356.78,40.872,82.314,20.579
252.76,40.872,82.314,20.579
265.77,40.872,82.314,20.579
79.322,40.872,82.314,20.579
180.47,40.872,82.314,20.579
182.13,40.872,82.314,20.579
299.66,40.872,82.314,20.579
122.07,40.872,82.314,20.579
287.52,40.872,82.314,20.579
64.348,40.872,82.314,20.579
403.4,40.872,82.314,20.579
194.36,40.872,82.314,20.579
160.19,40.872,82.314,20.579
278.41,40.872,82.314,20.579
289.13,40.872,82.314,20.579
171.01,40.872,82.314,20.579
121.15,40.872,82.314,20.579
320.99,40.872,82.314,20.579
56.744,40.872,82.314,20.579
138.91,40.872,82.314,20.579
227.29,40.872,82.314,20.579
229.41,40.872,82.314,20.579
140.99,40.872,82.314,20.579
247.47,40.872,82.314,20.579
85.968,40.872,82.314,20.579
291.18,40.872,82.314,20.579
403.14,40.872,82.314,20.579
331.57,40.872,82.314,20.579
232,40.872,82.314,20.579
138.27,40.872,82.314,20.579
317.09,40.872,82.314,20.579
143.17,40.872,82.314,20.579
262.03,40.872,82.314,20.579
242,40.872,82.314,20.579
254.46,40.872,82.314,20.579
234.36,40.872,82.314,20.579
253.31,40.872,82.314,20.579
31.581,40.872,82.314,20.579
418.08,40.872,82.314,20.579
203.71,40.872,82.314,20.579
35.813,40.872,82.314,20.579
350.43,40.872,82.314,20.579
43.822,40.872,82.314,20.579
133.97,40.872,82.314,20.579
325.32,40.872,82.314,20.579
273.6,40.872,82.314,20.579
84.714,40.872,82.314,20.579
313.99,40.872,82.314,20.579
318.47,40.872,82.314,20.579
164.06,40.872,82.314,20.579
152.95,40.872,82.314,20.579
278.07,40.872,82.314,20.579
117.32,40.872,82.314,20.579
203.65,40.872,82.314,20.579
90.025,40.872,82.314,20.579
301.98,40.872,82.314,20.579
325.02,40.872,82.314,20.579
206.72,40.872,82.314,20.579
245.4,40.872,82.314,20.579
53.052,40.872,82.314,20.579
279.71,40.872,82.314,20.579
91.363,40.872,82.314,20.579
40.987,40.872,82.314,20.579
67.996,40.872,82.314,20.579
128.55,40.872,82.314,20.579
170.18,40.872,82.314,20.579
